ID,target
ID_296430364996296542,0
ID_259871242874267278,0
ID_292594371556267277,0
ID_269598250844267278,0
ID_296287363550296542,0
ID_250994259718267278,0
ID_256585219309267278,0
ID_263847287659267278,0
ID_256841284842267278,0
ID_296718364684297183,0
ID_271893274754267278,0
ID_242324301985267278,0
ID_252856179954251804,0
ID_258972230921267278,0
ID_242319228286267278,0
ID_168445297090267278,0
ID_252145293715267278,0
ID_297295365036297183,0
ID_295616363472296542,0
ID_266661267029267278,0
ID_256987260467267278,0
ID_262588300482267278,0
ID_244944289827251804,0
ID_257301285085267278,0
ID_260395257607267278,0
ID_239324243192267278,0
ID_267583260303267278,0
ID_296409363320296542,0
ID_254407288859267278,0
ID_265739249009267278,0
ID_268650239926267278,0
ID_247613273011267278,0
ID_296718363836296542,0
ID_255175267242267278,0
ID_296510364624297183,0
ID_240047250857267278,0
ID_249741302621267278,0
ID_266092277138267278,0
ID_298159365206297183,0
ID_259997237528267278,0
ID_245644169403251804,0
ID_248573298110267278,0
ID_252289301787267278,0
ID_247140267645267278,0
ID_246241248522267278,0
ID_250973227930267278,0
ID_260443229206267278,0
ID_250924287728267278,0
ID_296740364261245684,0
ID_296500363196245684,0
ID_247052258539267278,0
ID_263308273043267278,0
ID_296556365286297183,0
ID_259241219155267278,0
ID_248583106375245684,0
ID_296507363230245684,0
ID_245904229051267278,0
ID_261967219288267278,0
ID_260117233742267278,0
ID_268010216411267278,0
ID_252510255036267278,0
ID_259843357584251804,0
ID_263925217049267278,0
ID_262018215574267278,0
ID_248244253775267278,0
ID_295367363277296540,0
ID_259457267249267278,0
ID_296758363539296542,0
ID_268394222681267278,0
ID_259524277450267278,0
ID_257668256212267278,0
ID_248732231879267278,0
ID_296758365179296542,0
ID_250153293313267278,0
ID_297184364616297183,0
ID_240697242476267278,0
ID_262949258977267278,0
ID_262962275623267278,0
ID_115025297294267278,0
ID_252492290734267278,0
ID_249110242724267278,0
ID_308638370289267278,0
ID_250220261561267278,0
ID_248651280689267278,0
ID_243600276964267278,0
ID_240638302778267278,0
ID_255247249765267278,0
ID_246198217190267278,0
ID_254128217286267278,0
ID_261406286742267278,0
ID_297813364475297183,0
ID_308473372918267278,0
ID_242250281439267278,0
ID_296299365108296542,0
ID_247412219200267278,0
ID_245914243944267278,0
ID_265778305908267278,0
ID_257273245985267278,0
ID_271898281052267278,0
ID_244536360339267278,0
ID_257283279239267278,0
ID_256975260318267278,0
ID_259693293335267278,0
ID_229098222359267278,0
ID_247859228861267278,0
ID_252004230622267278,0
ID_250066292158267278,0
ID_245139236823267278,0
ID_249506255872267278,0
ID_261487225858267278,0
ID_259476271292267278,0
ID_247726275005267278,0
ID_252592215459267278,0
ID_248817277950267278,0
ID_255238143625251804,0
ID_296758364474297183,0
ID_251200240303267278,0
ID_273296306121267277,0
ID_243207249433267278,0
ID_251124230259267278,0
ID_250129281897267278,0
ID_242833283675267278,0
ID_296746363517296540,0
ID_252442236998267278,0
ID_249263233642267278,0
ID_263481241207267278,0
ID_260906288915251804,0
ID_150588255618267278,0
ID_190905246877267278,0
ID_308615367439267278,0
ID_252656247500267278,0
ID_239441250787267278,0
ID_257064261143267278,0
ID_262905243594267278,0
ID_257305295441267278,0
ID_260626221053267278,0
ID_298055364892297182,0
ID_297031364694297183,0
ID_266431232855267278,0
ID_258228247319267278,0
ID_248255248834267278,0
ID_248456302996267278,0
ID_245319287279267278,0
ID_269649251978267278,0
ID_258793268387267278,0
ID_244757265045267278,0
ID_306643369297267277,0
ID_254740221533267278,0
ID_296585363340296540,0
ID_253883299450267278,0
ID_243600261845267278,0
ID_248459285953267278,0
ID_251174305175267278,0
ID_260472296983267278,0
ID_244960254437267278,0
ID_297767365362297182,0
ID_256037221615267278,0
ID_250275218914267278,0
ID_237963239667267278,0
ID_258902296569267278,0
ID_269805250140267278,0
ID_263520218549267278,0
ID_297839365014297183,0
ID_246750226073267278,0
ID_248818372418251804,0
ID_248984244414267278,0
ID_258793224775267278,0
ID_257596265422267278,0
ID_241233242492267278,0
ID_296744364647297183,0
ID_258107224738267278,0
ID_245090227328267278,0
ID_266077304252267278,0
ID_247304256565267278,0
ID_296758365139296542,0
ID_296562364202297183,0
ID_269777284988267278,0
ID_253927301829267278,0
ID_296409363421296542,0
ID_249796225733267278,0
ID_259137286996267278,0
ID_272504305428267278,0
ID_297868365196297183,0
ID_114764290747267278,0
ID_267941231248267278,0
ID_266092275503267278,0
ID_252103299634267278,0
ID_249506282038267278,0
ID_250874264666267278,0
ID_262512275494267278,0
ID_262550233561267278,0
ID_252767252382267278,0
ID_254526216986267278,0
ID_258796260155267278,0
ID_263934215903267278,0
ID_264479229440267278,0
ID_267072279150251804,0
ID_245095248412267278,0
ID_252613305617267278,0
ID_297459365000297183,0
ID_258624281795267278,0
ID_297313364321296542,0
ID_244876232557267278,0
ID_262561222422267278,0
ID_266656214844267278,0
ID_259470223864267278,0
ID_297162364729296542,0
ID_293818360883267278,0
ID_254730300247267278,0
ID_270797276727267278,0
ID_269336280556267278,0
ID_296409364668296542,0
ID_296346364174296542,0
ID_249052259262267278,0
ID_296636364601296542,0
ID_297741364971296542,0
ID_248834227581267278,0
ID_297742364738296542,0
ID_253368300731267278,0
ID_252779299315267278,0
ID_267236186485267278,0
ID_247615227409267278,0
ID_263643259216267278,0
ID_271563262706267278,0
ID_241717295785267278,0
ID_296281363528296542,0
ID_264651239355267278,0
ID_247613291037267278,0
ID_239792214856267278,0
ID_242775252755267278,0
ID_266901214881267278,0
ID_260101239400267278,0
ID_266806237839267278,0
ID_259729271198267278,0
ID_252513222404267278,0
ID_251345232336267278,0
ID_239657268736267278,0
ID_310984370216251804,0
ID_244548240580267278,0
ID_255292238257267278,0
ID_268527253706267278,0
ID_244471270752267278,0
ID_248273259777267278,0
ID_297511364466297183,0
ID_245573279333267278,0
ID_253689270307267278,0
ID_251285195746267278,0
ID_259951238147267278,0
ID_262083289895267278,0
ID_242673284894267278,0
ID_265119297301267278,0
ID_245642129607251804,0
ID_250235265282267278,0
ID_252007246309267278,0
ID_257379295707267278,0
ID_268758301264267278,0
ID_256502259748267278,0
ID_260460290263267278,0
ID_249405232426267278,0
ID_241718248707267278,0
ID_296317364264297183,0
ID_254227305793267278,0
ID_247304232341267278,0
ID_252903274933267278,0
ID_250994263523267278,0
ID_297221363988297183,0
ID_258249240754267278,0
ID_247365277865267278,0
ID_296822363920296542,0
ID_295820365227296542,0
ID_296126365381297182,0
ID_261535269056267278,0
ID_259238282479267278,0
ID_296323363249296542,0
ID_259476235702267278,0
ID_260317255798267278,0
ID_296293364628296542,0
ID_253350237519267278,0
ID_250019227961267278,0
ID_297433364671297183,0
ID_308907370389251804,0
ID_241346304311267278,0
ID_266751222236267278,0
ID_258355271955267278,0
ID_264168280573267278,0
ID_265607276801267278,0
ID_308977367910267278,0
ID_296356363308296542,0
ID_260492300799267278,0
ID_296685364575296542,0
ID_260517293363267278,0
ID_254642216559267278,0
ID_296668364556297182,0
ID_262412230792267278,0
ID_255859284984267278,0
ID_255414305949267278,0
ID_248927222126267278,0
ID_297839364725297183,0
ID_296822365077296542,0
ID_297475364549297183,0
ID_257440217446267278,0
ID_263180214242267278,0
ID_259835251634267278,0
ID_245353236869267278,0
ID_267226227429267278,0
ID_259492276296267278,0
ID_258527238623267278,0
ID_259197298106267278,0
ID_242351240572267278,0
ID_252133297596267278,0
ID_254227227220267278,0
ID_309092367790267278,0
ID_296822363885296542,0
ID_297589364589296542,0
ID_248681268288267278,0
ID_250774244930267278,0
ID_298312365290297183,0
ID_288813360365267278,0
ID_295711364122245684,0
ID_267666242329267278,0
ID_257981262491267278,0
ID_309812372305267278,0
ID_260853228356267278,0
ID_248877227672267278,0
ID_261570250753267278,0
ID_261254283141267278,0
ID_297147364563297183,0
ID_254014239025267278,0
ID_242162291056267278,0
ID_267694236005267278,0
ID_268124259752267278,0
ID_254380236982267278,0
ID_311663373656251804,0
ID_258527225161267278,0
ID_260320274644267278,0
ID_270464248484267278,0
ID_242329264687267278,0
ID_189483240264267278,0
ID_252103272870267278,0
ID_295830363998297183,0
ID_246209230563267278,0
ID_227900283882267278,0
ID_248492253704267278,0
ID_308438367522267278,0
ID_243233287312267278,0
ID_258002232144267278,0
ID_259476303657267278,0
ID_249366285501267278,0
ID_297184364443297183,0
ID_252856221116267278,0
ID_248840260518267278,0
ID_297401365165297183,0
ID_296763364117297183,0
ID_252613270011267278,0
ID_249426278400267278,0
ID_251200248916267278,0
ID_258956284088267278,0
ID_244960249092267278,0
ID_308875373755251804,0
ID_253271215021267278,0
ID_266901260815267278,0
ID_296728363963296542,0
ID_254085229953267278,0
ID_252208301835267278,0
ID_250766278407267278,0
ID_252145215934267278,0
ID_270452251759267278,0
ID_250129265433267278,0
ID_252492286977267278,0
ID_296998365133297183,0
ID_259749228357267278,0
ID_296430363480296542,0
ID_245958261325267278,0
ID_266892233825267278,0
ID_244189216494267278,0
ID_260269269201267278,0
ID_253578223625267278,0
ID_260443272867267278,0
ID_254506258624267278,0
ID_249457217796267278,0
ID_261750299803267278,0
ID_264539222277267278,0
ID_268242246269267278,0
ID_250800253599267278,0
ID_296562363919296542,0
ID_246506305535267278,0
ID_296414363300296542,0
ID_268189247080267278,0
ID_296268365288297183,0
ID_251174216385267278,0
ID_268781229611267278,0
ID_250156228445267278,0
ID_245623230732267278,0
ID_253143289580267278,0
ID_269496263089267278,0
ID_296856364188297183,0
ID_295820363678296542,0
ID_254312258332267278,0
ID_297589365081297183,0
ID_266671216911267278,0
ID_242493231423267278,0
ID_259197303093267278,0
ID_264886247018267278,0
ID_242192240516267278,0
ID_296016365066296542,0
ID_246022304238267278,0
ID_249594138889251804,0
ID_249288279511267278,0
ID_268189251225267278,0
ID_259636271666267278,0
ID_242468258178267278,0
ID_258950280009267278,0
ID_240798218360267278,0
ID_310232369743267278,0
ID_254227304896267278,0
ID_244773300440267278,0
ID_297741365292297183,0
ID_266001281525267278,0
ID_251135252379267278,0
ID_296288363447296542,0
ID_310119373975267278,0
ID_248623291727267278,0
ID_269496305141267278,0
ID_251105228852267278,0
ID_246466249918267278,0
ID_248615235594267278,0
ID_259197233571267278,0
ID_261568300347267278,0
ID_259206267410267278,0
ID_248360123668251804,0
ID_259765284572267278,0
ID_242767241133267278,0
ID_297038363921296542,0
ID_267124238401267278,0
ID_242475209142251804,0
ID_296430364130297183,0
ID_266568368589267278,0
ID_265568226379267278,0
ID_250524272502267278,0
ID_251438282834267278,0
ID_256037285217267278,0
ID_250189235605267278,0
ID_297927365230297183,0
ID_239632274484267278,0
ID_296703364629297183,0
ID_260443297793267278,0
ID_248189277041267278,0
ID_244804305390267278,0
ID_296430363875296542,0
ID_264635242664267278,0
ID_263235233828267278,0
ID_251897220414267278,0
ID_295726365094296542,0
ID_266365244300267278,0
ID_296851364825296542,0
ID_249764228732267278,0
ID_261465238662267278,0
ID_269503240153267278,0
ID_297022364070297183,0
ID_238200360142251804,0
ID_259375300289267278,0
ID_254783227418267278,0
ID_297781364445297183,0
ID_259510283284267278,0
ID_252145282505267278,0
ID_246911300394267278,0
ID_296730365322296542,0
ID_257869232572267278,0
ID_244090272773267278,0
ID_258002223732267278,0
ID_270676290644267278,0
ID_249810299395267278,0
ID_238197360291267278,0
ID_252982248698267278,0
ID_246909225237267278,0
ID_296766365162296542,0
ID_258240279724267278,0
ID_266671251388267278,0
ID_297079364851296542,0
ID_254277235430267278,0
ID_267694214205267278,0
ID_266831242957267278,0
ID_265636275210267278,0
ID_296759363868296542,0
ID_262445243510267278,0
ID_259028221861267278,0
ID_310011369578251804,0
ID_247698219464267278,0
ID_250235244973267278,0
ID_263596271142267278,0
ID_249371255477267278,0
ID_271072306271251804,0
ID_309474368171267278,0
ID_254389223349267278,0
ID_309144369867251804,0
ID_254012274753267278,0
ID_270764281296267278,0
ID_298159365271296542,0
ID_253883302729267278,0
ID_252994267243267278,0
ID_271086275960267278,0
ID_250038222898267278,0
ID_254740227688267278,0
ID_271539267349267278,0
ID_263613268349267278,0
ID_259343134071251804,0
ID_296016363515296542,0
ID_258900275879267278,0
ID_257235303672267278,0
ID_296819363645296542,0
ID_251526229667267278,0
ID_296758364894297183,0
ID_310119372029251804,0
ID_297100364930297183,0
ID_253433305190267278,0
ID_246691269855267278,0
ID_269496253692267278,0
ID_261254291695267278,0
ID_245144272884267278,0
ID_238532357255267278,0
ID_249336231319267278,0
ID_261868261891267278,0
ID_256443303079267278,0
ID_259928279156267278,0
ID_256278256553267278,0
ID_297822364840297183,0
ID_269908280153267278,0
ID_310340372532267278,0
ID_296287365255296542,0
ID_252513277919267278,0
ID_242162253750267278,0
ID_254232238402267278,0
ID_259110273223267278,0
ID_242348290044267278,0
ID_262522216643267278,0
ID_270931254759267278,0
ID_254200253307267278,0
ID_247508283486267278,0
ID_296759364254297183,0
ID_266202278935267278,0
ID_266610225149267278,0
ID_262972225884267278,0
ID_254366131277251804,0
ID_246641292515267278,0
ID_248364273649267278,0
ID_251692284123267278,0
ID_255967250792267278,0
ID_257440301704267278,0
ID_247236240943267278,0
ID_246550287665251804,0
ID_156709296938267278,0
ID_264635246081267278,0
ID_296510363260296542,0
ID_269707276434267278,0
ID_295714364905296540,0
ID_297247364331296542,0
ID_296386363812296540,0
ID_248442239008267278,0
ID_256656244887267278,0
ID_257276233527267278,0
ID_296758364773297183,0
ID_269822258980267278,0
ID_297268364401297183,0
ID_247850258362267278,0
ID_268305252443267278,0
ID_265119285796267278,0
ID_247086264083267278,0
ID_254590277578267278,0
ID_297741364879297183,0
ID_264774251195267278,0
ID_254482214612267278,0
ID_266202281758267278,0
ID_250220303778267278,0
ID_261488231089267278,0
ID_295560363205245684,0
ID_288559359678267277,0
ID_296362365006296542,0
ID_254128252820267278,0
ID_253923215410267278,0
ID_265656277446267278,0
ID_267322253428267278,0
ID_253403223344267278,0
ID_296552363551296542,0
ID_254881232275267278,0
ID_262543245963267278,0
ID_265464300165267278,0
ID_264732243534267278,0
ID_260090262146267278,0
ID_247897252158267278,0
ID_256368268335267278,0
ID_262962235680267278,0
ID_242352287726267278,0
ID_268784235514267278,0
ID_263949251767267278,0
ID_273376360613251804,0
ID_242192250795267278,0
ID_245317236327267278,0
ID_258344227264267278,0
ID_246192241075267278,0
ID_246909219704267278,0
ID_262300289090267278,0
ID_296758365315296542,0
ID_295885364927296542,0
ID_296701364874296542,0
ID_249893234320267278,0
ID_247253228787267278,0
ID_288668367309251804,0
ID_255056226726267278,0
ID_239491297073267278,0
ID_258608286173267278,0
ID_239792304356267278,0
ID_260083214261267278,0
ID_250850291858267278,0
ID_164043267695267278,0
ID_262258231371267278,0
ID_249457218841267278,0
ID_264799262849251804,0
ID_254787236149267278,0
ID_245614217553267278,0
ID_248919238164267278,0
ID_261474230888267278,0
ID_260407288413251804,0
ID_264923224323267278,0
ID_257387222772267278,0
ID_250433262231267278,0
ID_244151246336267278,0
ID_264256258143267278,0
ID_253042289248267278,0
ID_246447273137267278,0
ID_262972223028267278,0
ID_296851364395296542,0
ID_296776363729296542,0
ID_295050364172245684,0
ID_267159292782267278,0
ID_297221364147297183,0
ID_258108298206267278,0
ID_259997245229267278,0
ID_241608241622267278,0
ID_297800364562296542,0
ID_247871243815267278,0
ID_243422279422267278,0
ID_296287364375296542,0
ID_243723222264267278,0
ID_249889249834267278,0
ID_295619365281296542,0
ID_296697364712297183,0
ID_254155261526267278,0
ID_256818294487267278,0
ID_250359265564251804,0
ID_252811246104267278,0
ID_247659292934267278,0
ID_141452367891251804,0
ID_296885363725296540,0
ID_258506284848267278,0
ID_310615374145267278,0
ID_248919251545267278,0
ID_259797276688267278,0
ID_298541365361296540,0
ID_250902269045267278,0
ID_297401364845296542,0
ID_253225246966267278,0
ID_269493273692267278,0
ID_260248231235267278,0
ID_266033226033267278,0
ID_258912228487267278,0
ID_250246247119267278,0
ID_308408367913251804,0
ID_261818262510267278,0
ID_264810288780267278,0
ID_8454260952267278,0
ID_309157367900267278,0
ID_266470259158267278,0
ID_259554304396267278,0
ID_250958229682267278,0
ID_297943364713297182,0
ID_297475364323297183,0
ID_246100253738267278,0
ID_243029291052267278,0
ID_260235244618267278,0
ID_260007274760267278,0
ID_249364217577267278,0
ID_254526221471267278,0
ID_296552363413296542,0
ID_258725295350267278,0
ID_311844372614251804,0
ID_297240365204297183,0
ID_249583232210267278,0
ID_253952251429267278,0
ID_297833364745296542,0
ID_244471303084267278,0
ID_296950364218296542,0
ID_265379296250267278,0
ID_266264283802267278,0
ID_261504241054267278,0
ID_309083369072267278,0
ID_264682231780267278,0
ID_260463238640267278,0
ID_250202236301267278,0
ID_296430364130296542,0
ID_296851364652296542,0
ID_271577277892267278,0
ID_120704242514267278,0
ID_252632218605267278,0
ID_259100261087267278,0
ID_249412226327267278,0
ID_261065220611267278,0
ID_241581277144267278,0
ID_263484299994267278,0
ID_254433277091267278,0
ID_262116305387267278,0
